x	y
30.0	3.0
130.0	3.0
230.0	3.0
330.0	1.0
430.0	0.0
530.0	0.0
630.0	0.0
730.0	2.0
830.0	2.0
930.0	0.0
1030.0	1.0
1130.0	1.0
1230.0	4.0
1330.0	2.0
1430.0	2.0
1530.0	1.0
1630.0	3.0
1730.0	0.0
1830.0	1.0
1930.0	1.0
2030.0	2.0
2130.0	1.0
2230.0	0.0
2330.0	1.0
2430.0	1.0
2530.0	1.0
2630.0	1.0
2730.0	1.0
2830.0	2.0
2930.0	3.0
3030.0	1.0
3130.0	1.0
3230.0	4.0
3330.0	2.0
3430.0	0.0
3530.0	3.0
3630.0	1.0
3730.0	3.0
3830.0	0.0
3930.0	1.0
4030.0	3.0
4130.0	0.0
4230.0	2.0
4330.0	1.0
4430.0	0.0
4530.0	0.0
4630.0	2.0
4730.0	0.0
4830.0	0.0
4930.0	1.0
5030.0	0.0
5130.0	0.0
5230.0	1.0
5330.0	3.0
5430.0	0.0
5530.0	0.0
5630.0	1.0
5730.0	0.0
5830.0	3.0
5930.0	1.0
6030.0	2.0
6130.0	1.0
6230.0	1.0
6330.0	1.0
6430.0	1.0
6530.0	2.0
6630.0	1.0
6730.0	1.0
6830.0	1.0
6930.0	3.0
7030.0	0.0
7130.0	1.0
7230.0	3.0
7330.0	0.0
7430.0	0.0
7530.0	1.0
7630.0	1.0
7730.0	0.0
7830.0	1.0
7930.0	0.0
8030.0	0.0
8130.0	0.0
8230.0	1.0
8330.0	0.0
8430.0	1.0
8530.0	0.0
8630.0	1.0
8730.0	2.0
8830.0	0.0
8930.0	1.0
9030.0	1.0
9130.0	0.0
9230.0	1.0
9330.0	0.0
9430.0	0.0
9530.0	4.0
9630.0	0.0
9730.0	1.0
9830.0	0.0
9930.0	0.0
10030.0	1.0
10130.0	0.0
10230.0	3.0
10330.0	0.0
10430.0	0.0
10530.0	0.0
10630.0	1.0
10730.0	1.0
10830.0	3.0
10930.0	2.0
11030.0	1.0
11130.0	1.0
11230.0	0.0
11330.0	0.0
11430.0	1.0
11530.0	0.0
11630.0	3.0
11730.0	0.0
11830.0	1.0
11930.0	0.0
12030.0	1.0
12130.0	3.0
12230.0	1.0
12330.0	0.0
12430.0	1.0
12530.0	1.0
12630.0	1.0
12730.0	3.0
12830.0	0.0
12930.0	1.0
13030.0	0.0
13130.0	1.0
13230.0	0.0
13330.0	0.0
13430.0	1.0
13530.0	2.0
13630.0	0.0
13730.0	1.0
13830.0	1.0
13930.0	3.0
14030.0	0.0
14130.0	1.0
14230.0	1.0
14330.0	0.0
14430.0	2.0
14530.0	0.0
14630.0	1.0
14730.0	0.0
14830.0	1.0
14930.0	1.0
15030.0	2.0
15130.0	1.0
15230.0	1.0
15330.0	1.0
15430.0	0.0
15530.0	0.0
15630.0	1.0
15730.0	1.0
15830.0	1.0
15930.0	1.0
16030.0	1.0
16130.0	2.0
16230.0	0.0
16330.0	3.0
16430.0	2.0
16530.0	3.0
16630.0	1.0
16730.0	0.0
16830.0	0.0
16930.0	1.0
17030.0	2.0
17130.0	1.0
17230.0	1.0
17330.0	0.0
17430.0	3.0
17530.0	2.0
17630.0	1.0
17730.0	3.0
17830.0	2.0
17930.0	2.0
18030.0	1.0
18130.0	0.0
18230.0	3.0
18330.0	5.0
18430.0	1.0
18530.0	2.0
18630.0	2.0
18730.0	0.0
18830.0	0.0
18930.0	1.0
19030.0	1.0
19130.0	3.0
19230.0	5.0
19330.0	2.0
19430.0	3.0
19530.0	1.0
19630.0	0.0
19730.0	0.0
19830.0	1.0
19930.0	2.0
20030.0	1.0
20130.0	2.0
20230.0	3.0
20330.0	3.0
20430.0	1.0
20530.0	1.0
20630.0	2.0
20730.0	1.0
20830.0	1.0
20930.0	0.0
21030.0	1.0
21130.0	2.0
21230.0	1.0
21330.0	1.0
21430.0	0.0
21530.0	2.0
21630.0	2.0
21730.0	0.0
21830.0	0.0
21930.0	1.0
22030.0	2.0
22130.0	3.0
22230.0	2.0
22330.0	3.0
22430.0	2.0
22530.0	1.0
22630.0	2.0
22730.0	2.0
22830.0	3.0
22930.0	2.0
23030.0	0.0
23130.0	0.0
23230.0	0.0
23330.0	0.0
23430.0	2.0
23530.0	1.0
23630.0	3.0
23730.0	2.0
23830.0	1.0
23930.0	1.0
24030.0	4.0
24130.0	1.0
24230.0	3.0
24330.0	4.0
24430.0	4.0
24530.0	0.0
24630.0	3.0
24730.0	1.0
24830.0	1.0
24930.0	3.0
25030.0	2.0
25130.0	4.0
25230.0	1.0
25330.0	0.0
25430.0	3.0
25530.0	3.0
25630.0	0.0
25730.0	2.0
25830.0	1.0
25930.0	2.0
