x	y
61	3
66	1
71	5
76	5
81	5
86	0
91	0
96	0
101	0
106	0
111	0
116	0
121	0
126	0
131	0
136	0
141	0
146	0
151	0
156	0
161	0
166	0
171	0
176	0
181	0
186	0
191	0
196	0
201	0
206	0
211	0
216	0
221	0
226	0
231	0
236	0
241	0
246	0
251	0
256	0
261	0
266	0
271	0
276	0
281	0
286	0
291	0
296	0
301	0
306	0
311	0
316	0
321	0
326	0
331	0
336	0
341	0
346	0
351	0
356	0
361	0
366	0
371	0
376	0
381	0
386	0
391	0
396	0
401	0
406	0
411	0
416	0
421	0
426	0
431	0
436	0
441	0
446	0
451	0
456	0
461	0
466	0
471	0
476	0
481	0
486	4
491	2
496	4
501	0
506	0
511	0
516	0
521	0
526	0
531	0
536	0
541	0
546	0
551	0
556	0
561	0
566	0
571	0
576	0
581	0
586	0
591	0
596	0
601	0
606	3
611	4
616	5
621	5
626	5
631	4
636	5
641	4
646	2
651	0
656	0
661	0
666	0
671	0
676	0
681	0
686	0
691	0
696	0
701	0
706	0
711	0
716	0
721	0
726	0
731	0
736	0
741	0
746	0
751	0
756	0
761	0
766	0
771	0
776	0
781	0
786	0
791	0
796	0
801	0
806	0
811	0
816	0
821	0
826	0
831	0
836	0
841	0
846	0
851	0
856	0
861	0
866	0
871	0
876	0
881	0
886	0
891	0
896	0
901	0
906	0
911	0
916	0
921	0
926	0
931	0
936	0
941	0
946	0
951	0
956	0
961	0
966	0
971	0
976	0
981	0
986	0
991	0
996	0
1001	0
1006	0
1011	0
1016	0
1021	0
1026	0
1031	0
1036	0
1041	0
1046	0
1051	0
1056	0
1061	0
1066	0
1071	3
1076	5
1081	5
1086	4
1091	5
1096	5
1101	2
1106	5
1111	3
1116	5
1121	3
1126	2
1131	0
1136	0
1141	0
1146	0
1151	0
1156	0
1161	0
1166	5
1171	5
1176	5
1181	4
1186	3
1191	0
1196	2
1201	5
1206	4
1211	1
1216	1
1221	0
1226	0
1231	0
1236	0
1241	0
1246	0
1251	0
1256	0
1261	0
1266	0
1271	0
1276	0
1281	0
1286	0
1291	0
1296	0
1301	0
1306	0
1311	0
1316	0
1321	0
1326	0
1331	0
1336	0
1341	0
1346	0
1351	0
1356	0
1361	0
1366	0
1371	3
1376	4
1381	2
1386	5
1391	5
1396	5
1401	5
1406	5
1411	5
1416	5
1421	5
1426	5
1431	5
1436	2
1441	1
1446	1
1451	0
1456	0
1461	0
1466	0
1471	0
1476	0
1481	0
1486	0
1491	0
1496	0
1501	1
1506	3
1511	3
1516	5
1521	5
1526	3
1531	3
1536	5
1541	5
1546	2
1551	1
1556	0
1561	0
1566	0
1571	0
1576	0
1581	0
1586	0
1591	0
1596	0
1601	0
1606	0
1611	0
1616	0
1621	0
1626	0
1631	0
1636	0
1641	0
1646	0
1651	0
1656	0
1661	0
1666	0
1671	0
1676	0
1681	0
1686	0
1691	0
1696	0
1701	0
1706	0
1711	0
1716	0
1721	0
1726	0
1731	0
1736	0
1741	0
1746	0
1751	0
1756	0
1761	0
1766	0
1771	0
1776	0
1781	0
1786	0
1791	0
1796	0
1801	0
1806	4
1811	5
1816	4
1821	1
1826	0
1831	0
1836	0
1841	0
1846	0
1851	0
1856	0
